#1.2																						
11870	21																					
NAME	Description	SRX033480	SRX033488	SRX033481	SRX033489	SRX033482	SRX033490	SRX033483	SRX033476	SRX033478	SRX033479	SRX033472	SRX033473	SRX033474	SRX033475	SRX033491	SRX033484	SRX033492	SRX033485	SRX033493	SRX033486	SRX033494
ENSMUSG00000001017	na	2.370697941	2.714437802	3.216892277	2.360660768	2.469077462	2.854161345	2.162140213	1.493420113	2.045943229	2.14686225	1.737916254	1.722487143	2.607137882	2.431958155	2.492842321	2.780157163	1.831354077	2.914667669	2.060793972	2.951599287	2.931424394
ENSMUSG00000001018	na	5.243050118	5.152664928	5.265566124	4.998475151	4.773411497	5.26472814	5.241867405	4.685287667	5.127183077	4.838275693	4.46684453	4.861047973	4.692713614	5.196404485	4.786687874	4.841796229	4.740129317	4.637958326	4.748442137	4.969823045	5.055495501
ENSMUSG00000001020	na	-0.261570274	-0.165980583	0.351821857	0.382034418	-2.575316658	0.443877376	-0.074898985	-1.042632787	1.332247414	0.396840503	0.68346847	1.160608255	0.574716404	-0.531515969	0.641364846	0.262308858	-0.381639646	-1.228290285	0.884944137	-0.609115668	-0.054636415
ENSMUSG00000001021	na	0.87593325	0.622515312	-0.13360497	0.201462173	0.594608344	0.719511818	0.818185812	0.883366631	0.388830942	0.84429948	1.626884942	1.523178334	0.285209787	0.846995654	0.024693485	0.503316958	0.802784925	0.646178833	0.65361859	-0.609115668	-0.295644515
ENSMUSG00000001025	na	4.016414473	3.874433686	2.90201894	3.494243922	3.206043056	4.09681667	3.717658936	3.577953623	3.227550035	3.99269132	3.522187563	3.108140835	2.54154954	2.50410794	3.58540844	3.43223386	3.453549484	3.526597217	3.530936071	3.443995669	3.34295595
ENSMUSG00000001027	na	-0.998535868	-3.625412201	-2.455533065	-3.705428423	-2.575316658	-2.219087637	-2.882253907	-1.042632787	-0.504253854	-3.062591115	-3.016971248	-1.646746667	-2.884715214	-2.853444064	-3.88219711	-0.875194666	-3.841071265	-2.813252786	-2.284980865	-2.931043763	-3.755076133
ENSMUSG00000001029	na	-2.583498369	-3.625412201	-0.13360497	-0.245996804	-2.575316658	-0.634125136	-1.297291406	-1.779598382	-3.311608776	-1.477628615	-3.016971248	-3.231709168	-1.299752714	-2.853444064	-1.560269015	-1.61216026	-1.51914317	-2.813252786	-2.284980865	-1.346081262	-3.755076133
ENSMUSG00000001052	na	7.719140555	7.753424512	7.695483474	7.824490105	7.618208703	7.922593784	7.749832506	7.792154262	7.576373357	7.831468731	7.889167748	7.883984785	7.767233396	7.787704533	7.852089122	7.88702125	7.863264707	8.020427963	7.85243727	7.896298941	7.767995694
ENSMUSG00000001053	na	2.274482626	3.269405562	2.753920301	2.770305008	2.916536439	2.795862704	2.899105807	3.2936506	2.992171972	3.731824751	3.90189199	3.588469795	3.773496268	3.589499432	2.832048407	3.106657988	2.873174253	3.816103834	3.095840919	2.850315951	2.619963298
ENSMUSG00000001056	na	5.540622943	5.343254592	5.605162867	5.395233916	5.609558685	5.198764878	5.514350875	5.533284574	5.651287229	5.227427732	5.874812455	5.960583647	5.906447674	5.65830859	5.603632198	5.129306727	5.527435197	4.974649774	5.476570368	5.331051083	5.613430328
ENSMUSG00000001098	na	4.130747149	3.269405562	3.652991392	3.474480667	4.024596185	3.803280176	3.91216196	3.77499047	3.456575549	3.678875871	4.101969825	3.68715407	4.057799291	3.589499432	3.617648777	3.571061564	4.118930667	4.346618551	3.956605122	4.124238673	3.645803303
ENSMUSG00000001103	na	1.323392226	1.732139803	-0.13360497	1.152552572	1.512146184	1.553501867	1.205208935	1.279295307	1.443278726	3.204195425	1.626884942	1.412147022	1.759140975	1.234018777	0.975783885	-0.389767838	0.682490691	1.09363781	1.911416348	1.823843739	0.332386708
ENSMUSG00000001105	na	5.659675614	5.624886217	5.626615976	5.609721139	5.804061709	5.431964054	5.71393585	5.386983177	5.668530802	5.236616903	5.616023949	5.444247865	5.554076638	5.260298102	5.631530486	5.241669092	5.55339143	5.203555502	5.595623039	5.422103063	5.677465767
ENSMUSG00000001120	na	5.410855068	5.85638723	5.237953892	5.804346582	5.496145705	5.90158225	5.835422516	5.999573773	5.919612405	6.000803966	6.088937261	6.092471379	6.025177869	5.712609974	5.738022715	5.619860863	5.891944057	5.600375143	5.797168176	5.331051083	5.673284039
ENSMUSG00000001123	na	-0.261570274	-0.4554872	-2.455533065	-2.120465922	-2.575316658	-0.344618519	-0.560325812	-0.55720596	-0.141683774	-0.74066302	-0.209616326	0.227722451	-2.884715214	-0.046089142	-0.712272109	-0.389767838	-0.671146263	-0.491324691	-1.548015271	-0.609115668	-2.170113633
ENSMUSG00000001128	na	2.774053636	3.340372083	2.498663245	3.164936297	2.782235347	3.832574483	2.790171435	3.911563523	3.508570186	3.277258888	3.249815293	3.426502315	2.787710128	2.356009301	3.215834973	2.635767254	3.435053141	3.453533755	3.943837826	3.177480694	3.557806822
ENSMUSG00000001131	na	1.503964472	-0.4554872	0.714391936	0.686889	1.512146184	0.719511818	1.024636689	0.094870736	0.388830942	1.185336398	0.889919348	1.626271827	0.285209787	1.901443438	0.024693485	1.050804753	0.246391577	-0.005897864	-0.700018364	0.975846833	0.888780056
ENSMUSG00000001150	na	7.872856046	7.941117581	7.909695784	8.042344978	8.090907345	7.983444362	8.128274199	8.079936405	7.861443682	8.06862279	8.15107402	8.144958894	8.049712826	8.073593105	8.034055588	8.059675626	8.113488582	8.064031348	8.010022714	8.034018994	8.047036285
ENSMUSG00000001151	na	7.132463621	7.039035083	7.215123184	7.142411933	7.356898094	7.212061701	7.201225421	7.116229319	7.10307646	7.273915445	7.509527991	7.144416222	7.214632596	7.400403421	7.165608444	7.215447086	7.097773193	7.153973473	7.123702694	7.128300698	7.061107548
ENSMUSG00000001155	na	-2.583498369	-2.040449701	-2.455533065	-3.705428423	-2.575316658	-3.804050138	-1.297291406	-3.364560882	-3.311608776	-3.062591115	-3.016971248	-3.231709168	-2.884715214	0.316480937	-2.29723461	-3.19712276	-1.51914317	-0.491324691	-3.869943366	-2.931043763	-3.755076133
ENSMUSG00000001156	na	6.441641193	6.42579674	6.417911047	6.199958582	6.260733697	6.911053872	6.223654602	6.846110461	6.397475037	6.390679519	6.041020475	6.293811641	5.970153169	6.22604072	6.011104421	5.860868962	5.954968344	6.14964322	6.175816296	6.22124108	6.122974779
ENSMUSG00000001158	na	3.56624875	2.944443407	2.068028891	3.841466037	3.097108684	3.875429962	3.775957576	3.044830054	3.677075911	2.868146222	1.841009747	2.440716174	2.069481096	3.296303055	3.64918435	3.278610671	3.52525095	1.941634717	3.692299059	2.683666081	3.776305327
ENSMUSG00000001227	na	8.231084097	7.998012089	8.059180989	8.049876465	8.203581818	8.044963936	8.19522945	9.049860099	8.764204602	9.125688637	9.09839759	9.076345391	9.29861001	8.915980577	8.22926463	8.281141271	8.137281694	8.70490857	8.126176997	8.316290415	8.237508211
ENSMUSG00000001229	na	7.132463621	7.397649048	7.190125367	7.430921919	7.467710626	7.307737598	7.580248366	7.720911577	7.478739721	7.793056051	7.815127598	7.68938792	7.767233396	7.537799525	7.472603234	7.34687569	7.51372908	7.757551652	7.546326379	7.341586022	7.342297636
ENSMUSG00000001240	na	1.940063587	1.328784109	-0.870570564	1.152552572	-2.575316658	0.839806052	-0.074898985	1.02775654	1.080708647	0.637848603	-0.695043153	0.675181428	1.638846742	-0.046089142	-0.422765492	1.195194662	1.288211752	1.09363781	0.522374057	-0.123688841	0.332386708
ENSMUSG00000001247	na	2.46089575	2.524334918	2.673749952	2.894484419	2.979272194	2.638893358	3.000389143	3.480929169	3.09778216	3.127233444	3.249815293	2.997109523	3.046022123	2.818981278	2.912218756	3.278610671	2.758841578	3.252836405	2.469906637	2.623545089	2.548704615
ENSMUSG00000001248	na	7.481244396	7.739269655	7.63060316	7.694917374	7.953137453	7.847450083	7.796346232	8.008848078	7.71974782	7.985214439	8.36294857	8.277571	8.279563224	8.15428405	8.008447173	8.008059566	8.077419328	8.430516246	7.957002285	8.031129268	7.96045693
ENSMUSG00000001249	na	1.940063587	1.418981918	1.003898554	1.152552572	1.672610856	1.150146173	1.641308049	1.159001074	2.469750938	1.692296387	2.655454094	2.053693051	2.787710128	1.670117892	1.732512734	1.326439196	1.773638579	-0.005897864	1.415458853	0.975846833	1.102904862
ENSMUSG00000001260	na	5.477197563	4.862427833	5.469279439	5.251673619	5.313426591	5.164616655	4.981932238	5.040580581	5.023781579	4.076960237	4.590359066	4.283990671	4.057799291	4.998304977	5.339390011	5.965268568	5.056774191	5.169740789	4.91469148	5.302575914	5.485715199
ENSMUSG00000001270	na	7.35166668	8.115633376	7.767261838	7.920736897	7.516118729	7.797256388	7.413515028	8.515405197	7.710065267	8.117939692	7.918930435	8.176089683	7.682290156	7.230035263	7.657446396	7.722485478	7.341943736	8.116745277	7.606296541	7.940091421	7.788439083
ENSMUSG00000001280	na	6.758576299	6.614186328	6.841383142	6.775361778	6.84464352	6.749579156	6.583312498	6.625543082	6.728680945	6.288348066	6.456734502	6.477374645	6.346505966	6.744608436	6.713060371	6.840424194	6.7616276	6.576916171	6.745686271	6.965288641	6.845765981
ENSMUSG00000001285	na	5.659675614	5.643714478	5.433210184	5.614243698	5.777830168	5.673708129	5.597526357	5.955111239	5.783788247	5.77345924	5.579218508	5.519834891	5.603124819	5.280982256	5.525070654	5.361297953	5.316275671	5.225666204	5.619904595	5.096862234	5.586998535
ENSMUSG00000001288	na	-2.583498369	0.075027517	-0.870570564	-0.535503421	-0.253388563	-0.10361042	-1.297291406	0.094870736	-0.989680681	-3.062591115	0.442460371	-0.424354246	1.022175381	-1.268481563	-1.074842188	-1.61216026	0.246391577	-0.491324691	-0.700018364	-0.609115668	-2.170113633
ENSMUSG00000001289	na	4.782823845	5.17871882	4.621282532	5.280413514	5.172876192	5.301858371	4.981932238	4.934647136	4.353727141	4.468790345	4.88389556	4.850439874	4.08106907	3.914740261	4.934786513	4.906165048	5.189595872	4.852083132	5.198834912	5.040499791	4.848550212
ENSMUSG00000001300	na	5.42212618	5.405254935	5.306018167	5.530585769	5.046735162	5.502011552	5.505763379	5.792786053	5.314100067	5.702280475	5.754518222	5.754132769	5.650560162	5.427326706	5.473153986	5.306702978	5.574670504	5.476766061	5.515919035	5.312130221	5.586998535
ENSMUSG00000001305	na	3.720282379	3.936830223	3.694214054	3.841466037	3.533207799	4.144317094	4.173028529	3.733471201	3.654175509	3.241189633	3.425972248	3.45479136	3.046022123	3.375374626	4.042615393	3.31067188	3.907121585	2.39620058	3.781108326	3.177480694	4.157813203
ENSMUSG00000001313	na	3.249391645	4.346131353	3.566834748	4.518573251	3.533207799	4.448615295	3.625540734	5.162916124	4.219772685	4.338288321	4.081060835	4.46177779	4.409905534	4.403943778	4.821706463	4.186581532	4.646768769	3.596138151	4.625911661	2.951599287	4.833638502
ENSMUSG00000001323	na	2.274482626	0.898149755	1.631929776	0.818133533	1.331573938	1.553501867	2.162140213	1.02775654	0.775854065	1.329726307	1.070491594	0.227722451	1.507602208	2.004536931	1.672391741	1.195194662	1.288211752	1.434674728	0.98803763	1.712812427	0.888780056
ENSMUSG00000001333	na	1.940063587	0.075027517	-0.870570564	1.152552572	2.068539532	0.719511818	1.641308049	1.02775654	1.21195318	1.024871726	1.626884942	1.016218346	2.244567803	1.234018777	1.845723344	1.195194662	1.650781832	0.646178833	1.415458853	1.46127366	1.374206884
ENSMUSG00000001334	na	8.077388901	8.239934444	8.149020164	8.11594697	8.092681878	8.175017734	8.104299243	8.036851996	8.074792648	7.954913286	8.083033977	7.964892959	8.270735517	7.871922194	8.188259306	7.953259208	7.877033448	8.026738285	7.983756055	7.913662002	8.060707411
ENSMUSG00000001348	na	-2.583498369	-0.4554872	-0.870570564	-0.898073501	-2.575316658	0.102840458	-0.560325812	-0.55720596	-0.989680681	0.396840503	-0.695043153	0.855753674	-0.56278712	0.605987554	-1.560269015	-0.875194666	-1.033716343	-0.491324691	-1.062588444	0.238881239	-2.170113633
ENSMUSG00000001349	na	-0.998535868	0.622515312	-0.13360497	-0.535503421	1.125123061	0.443877376	0.287671095	0.722901959	0.388830942	0.396840503	-0.695043153	-0.061784166	0.574716404	-0.046089142	0.205265731	1.195194662	1.203322855	1.09363781	-1.062588444	-2.931043763	-0.585151132
ENSMUSG00000001376	na	7.921320619	8.001665639	7.627946262	7.834215083	7.625581947	7.734623815	7.831132608	7.085619365	7.499765918	7.300448515	6.915243504	7.263146417	7.266301324	7.509595566	7.653564268	7.593225736	7.737773127	7.188155409	7.695634771	7.883538703	7.817150379
ENSMUSG00000001379	na	6.373603672	6.647217584	6.671171408	6.642192946	6.592101488	6.484815936	6.658842709	6.734786928	6.572561743	6.71712824	6.909324747	6.919307371	6.885122629	6.893070257	6.703704339	6.720249319	6.697117667	6.640017848	6.565726895	6.467699929	6.779226749
ENSMUSG00000001380	na	7.627172975	7.600397739	7.514572826	7.511923482	7.575699881	7.362740613	7.57820199	7.215697685	7.403495233	7.517667452	7.832433853	7.803777284	7.83894573	7.582226197	7.99393609	7.663188295	7.889823382	7.397418558	7.856700556	7.643549765	7.727227649
ENSMUSG00000001383	na	8.158811067	7.759910975	7.935710524	7.960351606	8.034785405	7.813876419	8.074122251	7.954546694	8.216356865	7.73425968	7.625982976	7.801025361	8.059996847	8.022305287	7.991631465	7.609426862	7.961041154	6.739416312	7.816994806	7.587609393	7.941456781
ENSMUSG00000001403	na	-0.998535868	-1.303484106	-2.455533065	-2.120465922	-2.575316658	-1.482122043	-2.882253907	-1.779598382	-0.989680681	-1.477628615	-3.016971248	-3.231709168	-0.56278712	-2.853444064	-3.88219711	-0.875194666	-3.841071265	-1.228290285	-1.548015271	-1.346081262	-3.755076133
ENSMUSG00000001415	na	8.267469782	8.394525955	8.390740846	8.428034924	8.632307811	8.505141969	8.418670584	8.865759833	8.308152687	8.501081845	8.756580099	8.703824245	8.569069841	8.530800058	8.498534502	8.382664569	8.497386578	8.786195196	8.472964668	8.414915834	8.545562421
ENSMUSG00000001416	na	7.215783252	7.352583167	7.320899967	7.395890732	7.063119256	7.188180127	7.222344847	7.44037679	7.022664509	6.938817079	7.098072402	7.174495838	7.073837501	6.882957867	7.469294299	7.119158771	7.38232715	6.660452964	7.337681103	6.855225865	7.453767857
ENSMUSG00000001420	na	1.503964472	1.129475301	2.068028891	1.152552572	1.817000765	1.405403228	-0.074898985	1.279295307	1.642587534	1.692296387	1.737916254	0.46873055	1.507602208	0.846995654	1.732512734	0.890340081	1.113125046	0.887186933	1.33951	1.316883751	0.768485823
ENSMUSG00000001424	na	7.78173048	7.749083944	7.710630018	7.883754544	8.062213894	7.818459317	7.829413067	8.172172008	7.838773193	7.954913286	8.210042946	8.114250429	8.190095247	7.871922194	8.002355024	7.831474017	8.02427538	7.999726686	7.882855393	7.792617182	8.011866807
ENSMUSG00000001444	na	-2.583498369	-2.040449701	-2.455533065	-1.383500328	-0.990354157	-3.804050138	-2.882253907	-3.364560882	-3.311608776	-3.062591115	-3.016971248	-0.909781073	-1.299752714	-0.531515969	-2.29723461	-1.61216026	-3.841071265	-2.813252786	-2.284980865	-2.931043763	-3.755076133
ENSMUSG00000001445	na	4.916347518	5.197955039	4.979095163	5.245856292	5.09001926	5.348234705	5.100739668	5.477789461	5.014820711	5.245747915	5.344972526	5.51312467	5.348904462	5.047422744	5.015648346	5.266401613	5.139068313	5.192371764	5.075500471	4.957699486	5.230765804
ENSMUSG00000001467	na	1.323392226	1.232568794	0.714391936	0.201462173	-2.575316658	0.443877376	0.577177712	0.883366631	2.242980076	0.107333886	0.152953754	0.227722451	0.285209787	1.394483449	0.872690392	1.446733429	0.802784925	0.356672216	1.084252945	0.975846833	-0.054636415
ENSMUSG00000001472	na	9.816046598	10.07231558	9.763938002	9.942592042	9.831154111	9.957189419	9.839058936	9.817988658	9.842418165	10.12150938	10.14463306	10.10772333	10.11052196	9.96932591	10.09391946	9.871823419	10.13002317	9.922514762	10.13454047	9.814420486	9.887314075
ENSMUSG00000001473	na	3.197861344	3.650712204	2.673749952	3.695451013	2.916536439	3.52686674	3.52713703	4.036318554	3.063430655	4.035440968	2.409293507	2.440716174	2.607137882	1.901443438	2.34662158	2.012330605	1.773638579	2.613011969	1.911416348	2.198239254	1.530326086
ENSMUSG00000001482	na	2.971090483	2.714437802	3.848247683	2.63442158	3.039393187	3.138464368	3.307570652	3.601223402	3.402636742	3.380352381	2.815918766	3.072071581	3.455134788	3.123835859	3.060317395	2.780157163	3.192351737	3.336494334	3.000421354	2.951599287	2.874280487
ENSMUSG00000001493	na	-0.998535868	-0.4554872	0.714391936	0.382034418	0.232038264	-0.10361042	1.205208935	0.722901959	1.332247414	0.84429948	1.737916254	2.194555587	2.324738151	0.846995654	1.845723344	1.195194662	0.913816238	0.887186933	1.174450754	2.426508242	2.175661204
ENSMUSG00000001494	na	-2.583498369	-3.625412201	-2.455533065	-3.705428423	-2.575316658	-3.804050138	-2.882253907	-3.364560882	-3.311608776	-0.74066302	-3.016971248	-0.424354246	-1.299752714	-2.853444064	-0.712272109	-3.19712276	-1.033716343	-2.813252786	-2.284980865	-1.346081262	-2.170113633
ENSMUSG00000001496	na	3.144422085	2.641374339	2.97073169	3.729199805	3.764533345	3.375858952	3.457596096	4.629792555	4.001274179	2.552118729	3.948813037	3.307449643	2.9481748	2.927915649	3.129030145	4.53758686	3.053746499	3.756602823	3.228088717	2.354358456	3.966023055
ENSMUSG00000001510	na	-0.998535868	-3.625412201	-2.455533065	-3.705428423	-0.990354157	-0.10361042	-2.882253907	-1.042632787	-0.989680681	-0.255236193	-1.432008747	-1.646746667	-1.299752714	-2.853444064	-1.074842188	-1.61216026	-2.256108764	-2.813252786	-1.062588444	-2.931043763	-3.755076133
ENSMUSG00000001518	na	3.29914468	3.340372083	3.377356949	3.140061628	3.152603797	3.161734147	3.625540734	3.854607638	3.227550035	3.445203525	4.142900089	4.044415238	3.985649505	3.029198985	3.484125104	3.342036051	3.12471302	3.415565905	3.206872231	3.258780796	3.424832957
ENSMUSG00000001520	na	2.060357821	2.944443407	2.498663245	2.923928197	2.916536439	3.251232298	3.492785525	3.480929169	3.063430655	3.445203525	3.751213077	2.601180846	3.305109344	3.555946872	3.535655405	3.900909323	2.817140218	3.756602823	3.024874398	3.258780796	3.090413918
ENSMUSG00000001525	na	3.197861344	4.18836899	3.427109984	4.537745561	3.447051155	3.88943682	3.988110813	3.577953623	3.227550035	3.926093571	3.005396565	3.823573268	3.685140394	3.775912556	4.302678233	4.629425727	4.813564764	4.837798906	4.382722067	3.443995669	3.837380904
ENSMUSG00000001542	na	6.815245323	6.980993011	6.977008835	6.529389008	6.869698188	6.545783954	6.998860054	6.172657518	6.854554307	6.229730518	5.819079107	6.254120141	6.178679867	6.392108642	6.766160472	6.653064077	6.543712485	6.271555602	6.875730958	6.877920412	6.845765981
ENSMUSG00000001558	na	-2.583498369	-1.303484106	-0.870570564	-0.535503421	-0.990354157	1.053930857	-2.882253907	-0.55720596	0.147822843	-0.74066302	0.152953754	-1.646746667	0.574716404	-0.531515969	-1.074842188	0.262308858	-0.140631547	0.356672216	-0.169503647	-2.931043763	-1.433148038
ENSMUSG00000001569	na	3.482590821	4.175487699	4.82059134	4.518573251	4.413368029	4.120762366	3.747102713	3.321939645	3.848262561	3.204195425	3.751213077	4.09920771	3.715197628	3.940971802	4.006546139	4.302723127	4.343804078	4.425151954	4.429264653	4.363576986	4.516386895
ENSMUSG00000001576	na	7.257279554	7.3948733	7.066067375	7.323168354	7.157698664	7.357711606	7.190548628	7.572812938	7.413757482	7.624784568	7.544316697	7.637884676	7.727231727	7.274550257	7.268184858	7.087122989	7.449523623	7.435860667	7.448034457	7.247621088	6.980479891
ENSMUSG00000001627	na	5.997702213	6.076760484	5.966531701	5.83953601	5.967715163	5.873669504	5.997329343	4.897533963	5.778503644	5.308096292	5.216648429	5.754132769	5.075286718	5.704976649	5.977337676	5.822467968	6.237079543	5.268896256	6.167603588	6.304970429	6.171219861
