#1.2																						
8413	21																					
NAME	Description	SRX033480	SRX033488	SRX033481	SRX033489	SRX033482	SRX033490	SRX033483	SRX033476	SRX033478	SRX033479	SRX033472	SRX033473	SRX033474	SRX033475	SRX033491	SRX033484	SRX033492	SRX033485	SRX033493	SRX033486	SRX033494
ENSMUSG00000001305	na	3.737003674	3.927238793	3.72755857	3.819682043	3.550022889	4.122817434	4.184335725	3.72583033	3.670643094	3.266686491	3.432194127	3.447858922	3.071981277	3.38860024	4.028190657	3.314568426	3.89541543	2.408907718	3.765761528	3.180474806	4.160516762
ENSMUSG00000001313	na	3.26611294	4.336539923	3.600179264	4.496789257	3.550022889	4.427115635	3.636847929	5.155275253	4.23624027	4.363785179	4.087282715	4.454845352	4.435864688	4.417169392	4.807281727	4.190478078	4.635062614	3.608845289	4.610564863	2.954593398	4.836342062
ENSMUSG00000001323	na	2.291203921	0.888558325	1.665274292	0.796349539	1.348389027	1.532002207	2.173447408	1.02011567	0.792321651	1.355223166	1.076713473	0.220790013	1.533561362	2.017762545	1.657967005	1.199091209	1.276505597	1.447381866	0.972690832	1.715806539	0.891483616
ENSMUSG00000001333	na	1.956784882	0.065436087	-0.837226049	1.130768578	2.085354622	0.698012158	1.652615245	1.02011567	1.228420765	1.050368584	1.633106821	1.009285908	2.270526956	1.247244391	1.831298608	1.199091209	1.639075676	0.658885971	1.400112055	1.464267772	1.376910443
ENSMUSG00000001334	na	8.094110196	8.230343014	8.18236468	8.094162975	8.109496968	8.153518074	8.115606439	8.029211126	8.091260233	7.980410144	8.089255856	7.957960521	8.296694671	7.885147808	8.17383457	7.957155755	7.865327293	8.039445423	7.968409257	7.916656113	8.06341097
ENSMUSG00000001376	na	7.938041913	7.992074209	7.661290778	7.812431089	7.642397037	7.713124155	7.842439804	7.077978495	7.516233503	7.325945373	6.921465384	7.256213979	7.292260478	7.52282118	7.639139532	7.597122282	7.726066972	7.200862547	7.680287973	7.886532815	7.819853939
ENSMUSG00000001379	na	6.390324967	6.637626154	6.704515923	6.620408952	6.608916578	6.463316276	6.670149904	6.727146058	6.589029329	6.742625098	6.915546626	6.912374934	6.911081783	6.906295871	6.689279603	6.724145865	6.685411512	6.652724987	6.550380097	6.470694041	6.781930308
ENSMUSG00000001380	na	7.643894269	7.59080631	7.547917341	7.490139488	7.592514971	7.341240953	7.589509185	7.208056815	7.419962819	7.54316431	7.838655733	7.796844846	7.864904884	7.595451811	7.979511354	7.667084841	7.878117227	7.410125697	7.841353758	7.646543876	7.729931208
ENSMUSG00000001383	na	8.175532362	7.750319545	7.96905504	7.938567611	8.051600495	7.792376759	8.085429446	7.946905823	8.232824451	7.759756538	7.632204855	7.794092923	8.085956	8.035530901	7.977206729	7.613323408	7.949334999	6.75212345	7.801648008	7.590603504	7.94416034
ENSMUSG00000001415	na	8.284191077	8.384934525	8.424085362	8.40625093	8.6491229	8.483642309	8.42997778	8.858118963	8.324620273	8.526578703	8.762801978	8.696891808	8.595028995	8.544025672	8.484109766	8.386561115	8.485680423	8.798902334	8.45761787	8.417909945	8.54826598
ENSMUSG00000001416	na	7.232504547	7.342991738	7.354244483	7.374106738	7.079934346	7.166680467	7.233652043	7.432735919	7.039132095	6.964313937	7.104294282	7.1675634	7.099796655	6.896183481	7.454869563	7.123055317	7.370620995	6.673160102	7.322334305	6.858219976	7.456471417
ENSMUSG00000001420	na	1.520685767	1.119883871	2.101373407	1.130768578	1.833815855	1.383903568	-0.063591789	1.271654437	1.65905512	1.717793245	1.744138134	0.461798113	1.533561362	0.860221268	1.718087998	0.894236627	1.10141889	0.899894071	1.324163202	1.319877862	0.771189382
ENSMUSG00000001424	na	7.798451775	7.739492515	7.743974533	7.86197055	8.079028983	7.796959657	7.840720263	8.164531137	7.855240778	7.980410144	8.216264825	8.107317991	8.216054401	7.885147808	7.987930288	7.835370563	8.012569225	8.012433824	7.867508595	7.795611293	8.014570367
ENSMUSG00000001445	na	4.933068813	5.188363609	5.012439678	5.224072298	5.106834349	5.326735044	5.112046864	5.470148591	5.031288297	5.271244773	5.351194405	5.506192232	5.374863616	5.060648358	5.00122361	5.270298159	5.127362158	5.205078902	5.060153673	4.960693598	5.233469363
ENSMUSG00000001472	na	9.832767892	10.06272415	9.797282518	9.920808047	9.8479692	9.935689759	9.850366131	9.810347788	9.85888575	10.14700623	10.15085494	10.10079089	10.13648111	9.982551524	10.07949472	9.875719965	10.11831702	9.9352219	10.11919367	9.817414597	9.890017634
ENSMUSG00000001473	na	3.214582639	3.641120774	2.707094467	3.673667019	2.933351528	3.50536708	3.538444225	4.028677684	3.079898241	4.060937826	2.415515386	2.433783737	2.633097036	1.914669052	2.332196844	2.016227151	1.761932424	2.625719108	1.89606955	2.201233366	1.533029645
ENSMUSG00000001482	na	2.987811777	2.704846372	3.881592199	2.612637586	3.056208276	3.116964708	3.318877848	3.593582532	3.419104327	3.405849239	2.822140646	3.065139143	3.481093942	3.137061473	3.045892659	2.784053709	3.180645582	3.349201472	2.985074556	2.954593398	2.876984046
ENSMUSG00000001496	na	3.16114338	2.63178291	3.004076205	3.707415811	3.781348435	3.354359292	3.468903292	4.622151684	4.017741765	2.577615587	3.955034916	3.300517206	2.974133954	2.941141263	3.114605409	4.541483406	3.042040343	3.769309961	3.212741919	2.357352568	3.968726615
ENSMUSG00000001518	na	3.315865975	3.330780654	3.410701465	3.118277634	3.169418886	3.140234487	3.636847929	3.846966768	3.244017621	3.470700383	4.149121968	4.0374828	4.011608659	3.042424599	3.469700368	3.345932597	3.113006865	3.428273043	3.191525434	3.261774908	3.427536516
ENSMUSG00000001520	na	2.077079115	2.934851977	2.532007761	2.902144203	2.933351528	3.229732638	3.50409272	3.473288298	3.079898241	3.470700383	3.757434956	2.594248409	3.331068498	3.569172486	3.521230669	3.904805869	2.805434063	3.769309961	3.0095276	3.261774908	3.093117477
ENSMUSG00000001525	na	3.214582639	4.17877756	3.4604545	4.515961567	3.463866245	3.86793716	3.999418009	3.570312753	3.244017621	3.95159043	3.011618445	3.81664083	3.711099548	3.78913817	4.288253497	4.633322273	4.801858609	4.850506044	4.367375269	3.44698978	3.840084463
ENSMUSG00000001542	na	6.831966617	6.971401582	7.010353351	6.507605014	6.886513278	6.524284294	7.01016725	6.165016648	6.871021892	6.255227376	5.825300987	6.247187704	6.204639021	6.405334256	6.751735736	6.656960623	6.53200633	6.284262741	6.86038416	6.880914524	6.84846954
ENSMUSG00000001569	na	3.499312116	4.165896269	4.853935856	4.496789257	4.430183119	4.099262706	3.758409909	3.314298775	3.864730146	3.229692284	3.757434956	4.092275273	3.741156782	3.954197416	3.992121403	4.306619673	4.332097923	4.437859092	4.413917855	4.366571098	4.519090454
ENSMUSG00000001576	na	7.274000849	7.38528187	7.09941189	7.30138436	7.174513754	7.336211945	7.201855824	7.565172068	7.430225067	7.650281426	7.550538577	7.630952238	7.753190881	7.287775871	7.253760123	7.091019536	7.437817468	7.448567806	7.432687659	7.2506152	6.98318345
ENSMUSG00000001627	na	6.014423507	6.067169054	5.999876217	5.817752016	5.984530252	5.852169844	6.008636539	4.889893093	5.794971229	5.33359315	5.222870308	5.747200332	5.101245871	5.718202263	5.96291294	5.826364514	6.225373388	5.281603394	6.15225679	6.307964541	6.173923421
ENSMUSG00000001630	na	1.681150439	1.494279386	0.385166373	1.764640679	-0.236573473	1.532002207	-0.063591789	0.087229866	1.097176232	1.050368584	0.896141227	1.516245897	1.048134535	1.80363774	1.529642908	1.330335742	1.276505597	1.106344948	1.540974591	1.319877862	1.605179431
ENSMUSG00000001663	na	1.520685767	2.387364182	2.22166764	2.422534703	2.485892551	2.240539393	2.173447408	1.913200466	2.131123564	2.09218876	2.033644751	2.376068239	2.633097036	2.445183769	2.478417585	2.42148363	1.639075676	2.691307449	2.622504477	1.715806539	2.397374545
ENSMUSG00000001666	na	4.99546535	5.0963154	4.978690887	5.083359218	4.698886275	5.237845283	5.112046864	4.963188602	4.957524242	4.6563927	5.028169621	5.032821423	4.902795172	4.577634065	5.329790346	5.28655405	4.951353601	5.216262641	5.19419462	5.236857275	4.999171485
ENSMUSG00000001687	na	9.473170086	9.353148467	9.449331713	9.248814623	9.513295954	9.115314341	9.406631292	9.256471611	9.228665768	8.956197984	8.833564093	8.963788361	8.957827647	8.901669822	9.295825094	9.117102544	9.059924833	9.152559503	9.114181409	9.193807594	9.507811903
ENSMUSG00000001700	na	4.709347331	4.370620918	4.654627048	4.43769451	5.003740856	4.388769323	4.495375503	4.564436186	4.653226041	4.478605581	4.022673633	3.77258565	3.935659806	3.729637158	4.164074085	4.257984898	4.118766134	4.379363443	4.238831148	4.402867227	4.253251975
ENSMUSG00000001707	na	5.577881168	5.648084722	5.549355004	5.541914262	5.803442206	5.405671383	5.913688135	5.25350709	5.4697304	4.750808302	5.133908874	5.140736762	5.135597376	5.431244578	5.759803017	5.597936674	5.629022012	4.89294131	5.62052139	5.433894122	5.589702094
ENSMUSG00000001751	na	1.133662644	2.197886383	2.101373407	2.422534703	1.965060388	2.196818015	2.258336306	1.985350252	2.062410814	2.985273556	2.27465285	3.028144936	2.869164394	3.090518887	2.293202713	2.23303854	2.213311771	2.625719108	2.137077649	2.429502353	2.178364764
ENSMUSG00000001755	na	3.499312116	3.603401108	3.600179264	3.909412204	4.430183119	3.936001435	3.97454334	4.278849939	3.760141245	4.142814833	3.809429594	3.980526915	3.98673399	3.846282077	3.851571003	3.883589383	4.186141569	4.141968858	4.015576644	3.9174404	3.407498763
ENSMUSG00000001761	na	4.119723453	4.030332286	4.147667059	4.386529749	4.070855052	4.245912565	4.644753127	5.30375528	4.818600975	4.711098592	4.790150532	4.575139586	4.902795172	4.934568609	4.402586172	4.658522827	4.586014433	4.961005585	4.228452003	4.384833304	4.627005793
ENSMUSG00000001763	na	2.85948768	2.994352989	1.037243069	2.155430632	3.274388446	2.240539393	2.856973744	3.369265234	3.18059224	3.028994933	2.770610345	3.065139143	3.550634876	3.137061473	3.022241391	2.784053709	2.376041271	3.13019169	2.343528527	2.281403714	2.178364764
ENSMUSG00000001773	na	4.003078534	3.376223624	3.844597991	4.09933607	3.980657243	3.766907239	3.97454334	3.74673932	3.670643094	2.985273556	3.675751159	4.07424135	3.64903858	4.490698428	4.913949788	5.133203273	4.594305806	4.069819072	4.710899593	4.806659969	4.944594952
ENSMUSG00000001774	na	7.983007593	7.712064026	7.708382013	7.531942352	7.753246747	7.688671112	8.006337423	7.285116697	7.790331269	6.806826794	6.05802891	6.460063062	6.215385402	6.746621338	7.592724394	7.455131368	7.619405696	6.956010675	7.522508687	7.831006288	7.686938888
ENSMUSG00000001783	na	5.112703025	4.990705212	4.872432199	4.976691157	4.909103982	4.379021346	4.751105109	5.058250799	4.909429954	4.839422689	4.840999673	5.140736762	5.029987188	4.610992662	4.707004499	4.823582073	4.750848925	4.165238638	4.610564863	4.737286266	4.635644711
ENSMUSG00000001785	na	5.786369751	5.846795801	5.742718377	5.675799607	5.491346981	5.660279511	5.740078086	5.495076987	5.590555183	5.359510524	5.444577852	5.372383192	5.374863616	5.393401227	5.712556892	5.842947398	5.692187013	5.100321161	5.682665912	5.196071661	5.796449334
ENSMUSG00000001802	na	-2.566777074	0.45245921	0.747736452	1.317181702	1.689425945	1.128646513	-2.870946711	0.534688843	-0.487786269	1.355223166	1.847231627	2.046760614	2.185638059	0.860221268	0.858265656	1.199091209	0.902110082	1.843310543	1.540974591	1.464267772	1.376910443
ENSMUSG00000001833	na	10.06644523	9.892839867	9.766091202	9.659593142	9.713253237	9.632984981	9.854206493	8.667060042	9.642048695	8.997360838	8.547192918	8.923434965	8.991039962	9.485930111	9.626572529	9.499171341	9.735351587	8.671637469	9.740304538	9.804753743	9.752570522
ENSMUSG00000001847	na	3.26611294	3.463028452	2.935363455	3.86524462	1.833815855	4.500879689	3.318877848	4.111614025	3.21265345	3.470700383	3.17907519	3.447858922	2.813669281	2.832206892	3.303050499	2.23303854	3.7692744	2.691307449	4.299585179	1.715806539	4.074175913
ENSMUSG00000001891	na	5.221125485	5.310440205	5.36571401	5.206478238	5.242398332	5.434193466	5.323810144	4.028677684	4.808146618	3.757321609	3.931765137	3.606848446	3.64903858	4.417169392	4.80034568	5.021092907	4.995845521	4.878934452	5.321724157	5.175238157	5.193071262
ENSMUSG00000001910	na	6.224385814	6.189955109	6.31590371	6.254354865	6.206370023	6.355602459	6.355465482	6.823785545	6.669199677	6.768649615	6.742467381	6.636339742	6.927513567	6.554244244	6.309171403	5.775440579	6.140160916	6.060541259	6.15225679	5.87608137	6.100936981
ENSMUSG00000001942	na	6.269273281	6.592612312	6.309130482	6.451452434	6.00755247	6.353115053	6.306472827	6.068667415	6.299183413	6.236701342	5.713764485	6.030485074	6.204639021	5.931271019	6.029674148	6.103689993	6.08238763	6.109347437	6.143997063	6.193483866	6.416299544
ENSMUSG00000001943	na	3.499312116	3.731318583	3.643900641	2.95928811	3.372235769	3.019940253	3.106333213	2.736322704	3.962246652	3.502064554	3.17907519	3.269153035	3.64903858	3.463562298	3.303050499	3.626952748	3.286773932	4.069819072	3.372097679	3.641805957	2.817483034
ENSMUSG00000001948	na	2.642676291	1.222977364	1.278251169	2.295155396	1.689425945	2.514300205	1.772909479	1.837251613	1.749252929	1.717793245	0.159175633	0.66824899	-0.051401139	1.066672145	1.718087998	1.561661288	1.356675946	1.843310543	1.606562933	0.772390067	1.739480522
ENSMUSG00000001962	na	2.188110428	2.037421711	1.037243069	1.887497427	1.833815855	1.955809916	1.883940791	2.300223589	2.682138733	1.820886738	2.717171086	1.61933939	2.350697305	2.369234915	1.59523125	0.266205404	1.980112594	0.369379354	1.243992853	1.15941319	1.201823736
ENSMUSG00000001964	na	2.718625144	2.872791009	2.787264816	3.067203449	3.056208276	3.229732638	3.059790627	3.037189184	2.813383266	2.320457747	3.097775088	2.644001444	3.249768396	3.137061473	3.242929506	3.548240772	3.158449835	3.265543543	3.333878357	3.61110916	3.236312113
ENSMUSG00000001983	na	5.334089734	5.089510222	5.045417001	4.990464006	5.063550251	4.991433825	5.156959286	4.972094155	4.966953655	4.97971403	5.006058919	5.069697425	5.146868489	5.176589837	5.188186541	4.991649129	5.16124305	4.878934452	5.048400491	5.110869338	5.169468363
ENSMUSG00000001985	na	9.437794541	9.049525851	9.253327495	9.134456104	9.409084959	8.924947844	9.284187744	9.444581927	9.333532173	9.764412029	9.769175134	9.787708925	9.717019519	9.613823747	9.16997193	9.390091654	9.170803689	9.521100644	9.324924559	9.336099688	9.149814088
ENSMUSG00000001988	na	4.062579546	3.972326683	4.116970262	3.894839403	3.816537863	3.853930302	4.094837574	4.38934948	4.326910629	5.034368105	4.668730731	4.509551244	5.336000794	4.675481388	4.174840516	4.322473624	4.023739527	4.836078973	4.153628826	4.127232784	3.542248175
ENSMUSG00000001995	na	7.522011164	7.506464924	7.431121006	7.304144179	7.556542082	7.407470629	7.420223988	7.413250716	7.766230002	7.95796621	7.980063711	7.798218841	8.07567198	7.559593509	7.531214757	7.521877795	7.623462486	7.879813876	7.705764611	7.702217474	7.276224203
ENSMUSG00000001999	na	3.623047484	4.152898928	4.147667059	4.278412132	3.550022889	3.781780516	3.758409909	3.44797721	4.017741765	3.191724433	4.066066229	3.750043082	3.61697737	4.005271601	4.074921708	4.045178525	4.023739527	2.927374807	4.319280981	3.730161832	4.048527326
ENSMUSG00000002006	na	8.852656476	8.821607468	8.935913158	8.875254485	9.014672217	8.911063533	8.80633248	9.160397686	8.826068526	9.12056847	9.122071638	8.95703818	9.01814453	8.863252596	8.90609645	8.728242846	8.963606289	8.698801986	8.818397162	8.553245253	8.957788118
ENSMUSG00000002007	na	0.603147927	1.409390488	2.863213669	2.105677597	0.90093005	2.007340216	2.258336306	2.182387099	1.749252929	1.717793245	1.744138134	1.805752514	2.633097036	0.860221268	1.831298608	1.851167905	2.376041271	1.723016309	1.068906147	0.978840944	1.739480522
ENSMUSG00000002012	na	4.352086163	4.253739618	4.236022933	4.544250611	4.407282716	4.408069879	4.247994362	4.622151684	3.962246652	3.808395794	5.017156628	4.353815432	3.98673399	4.472664505	4.599233181	5.00153064	4.787467516	4.974241412	4.494088204	4.472829785	4.591923334
ENSMUSG00000002014	na	2.79077493	3.307510874	3.359171164	3.092966546	3.74527918	3.69015004	3.636847929	2.736322704	3.008639558	3.152730302	2.603960476	3.419569878	2.633097036	2.651634646	3.570983704	3.110554534	3.202505016	3.466240894	3.481032051	3.579744989	3.578544304
ENSMUSG00000002015	na	6.349102304	6.769073505	6.32935551	6.631438784	6.494066483	6.550575591	6.681722387	6.350605779	6.666308504	6.213204161	6.191374455	6.271133399	6.241906278	6.312066392	6.60222736	6.378526429	6.551299716	6.168121146	6.560759243	6.431699909	6.630251453
ENSMUSG00000002020	na	2.188110428	0.45245921	1.484702046	1.887497427	2.395694742	1.032431197	2.414455508	0.534688843	0.952786323	1.486467699	1.943446942	1.61933939	1.228706781	0.329706551	0.961359149	1.760970096	1.191616699	1.591771776	0.36263735	1.715806539	1.605179431
ENSMUSG00000002032	na	6.441651548	7.088657313	6.499652388	6.644564227	6.593783274	6.667304822	6.87556761	6.214638035	6.822501911	7.113922282	6.903635764	6.852793781	7.205986704	6.64962951	6.900228949	6.672507057	6.886159262	7.225977795	6.819478076	6.880914524	6.39101064
ENSMUSG00000002043	na	1.681150439	1.574449735	1.278251169	1.558189802	1.833815855	1.600714957	2.083249599	2.119651344	1.834141826	1.717793245	1.237178145	1.97081176	1.389171453	0.329706551	1.147772273	0.266205404	1.005203575	1.954341855	1.243992853	0.24187535	0.771189382
ENSMUSG00000002052	na	5.194774158	5.280875748	5.3260043	5.430134518	5.229400991	5.264562622	5.576136515	4.633422797	4.98562958	5.066193551	4.737443481	4.732901949	4.656943778	4.986330037	5.04882199	5.115112816	5.329616933	5.182447928	5.521977601	5.099856345	5.267218154
ENSMUSG00000002064	na	5.618098268	6.010654801	5.339362683	5.863374633	5.655817553	5.59019197	5.499740696	5.882826817	5.614751893	5.914190458	6.230041964	5.948710468	5.879336199	5.755971306	5.921960331	5.496771757	5.978529824	5.452119785	5.830671827	5.226768458	5.856806164
ENSMUSG00000002100	na	0.603147927	1.222977364	1.825738964	0.665105006	1.14193815	1.032431197	0.588484908	1.151360203	0.792321651	1.606761933	0.896141227	1.715554705	1.896131442	2.017762545	0.62694011	1.330335742	1.701811432	1.723016309	1.606562933	1.319877862	0.771189382
ENSMUSG00000002103	na	3.105648268	2.295733706	2.532007761	2.682178519	2.485892551	2.774363044	3.106333213	2.777545367	2.635596147	2.89364308	2.481103728	2.594248409	2.350697305	2.369234915	3.360765996	2.42148363	2.556613516	3.13019169	2.454559839	2.686660193	2.313716616
ENSMUSG00000002109	na	2.387419236	2.807939865	1.825738964	2.250067507	2.570781449	2.860950729	1.035943885	2.242508091	2.196711906	2.172359108	2.033644751	2.542718108	1.896131442	1.683343506	2.080658077	2.42148363	2.213311771	1.954341855	1.89606955	2.429502353	1.802216278
ENSMUSG00000002190	na	4.99546535	4.828520742	5.045417001	4.784540237	5.255279623	4.932673417	4.903840349	4.307278347	4.664860741	4.44672152	4.489096519	4.292739855	4.280795292	4.767111864	4.508519617	4.290589563	4.6025498	4.27626995	4.329028957	4.737286266	4.767263679
