#1.2																						
8413	21																					
Name	Description	SRX033480	SRX033488	SRX033481	SRX033489	SRX033482	SRX033490	SRX033483	SRX033476	SRX033478	SRX033479	SRX033472	SRX033473	SRX033474	SRX033475	SRX033491	SRX033484	SRX033492	SRX033485	SRX033493	SRX033486	SRX033494
ENSMUSG00000001305	na	6.525908276	6.669457477	6.526986166	6.599438456	6.407430887	6.822081276	6.853133031	6.525949794	6.479359062	6.218247332	6.317085764	6.341960887	6.091527949	6.296864599	6.741911068	6.260066129	6.643647983	5.732545164	6.56272861	6.168703791	6.831337005
ENSMUSG00000001313	na	6.215106425	6.970165914	6.439987265	7.099272123	6.407430887	7.051084142	6.464259741	7.622877204	6.882220539	6.982170601	6.768340271	7.060551471	7.029600865	7.025332102	7.338628935	6.864943087	7.197331711	6.448672627	7.188853199	6.032486525	7.354422778
ENSMUSG00000001323	na	5.662634003	5.096224466	5.372924326	5.069250984	5.245333154	5.343202918	5.612183942	5.136704281	5.053565062	5.252945839	5.144506287	4.882901712	5.317380093	5.535059093	5.38964223	5.2022675	5.235506692	5.290389769	5.13093423	5.402310541	5.095564236
ENSMUSG00000001333	na	5.500994841	4.849154765	4.58034866	5.184957983	5.567220725	5.040897016	5.374538314	5.136704281	5.206658675	5.139090499	5.360919848	5.13188244	5.651194471	5.208932711	5.464251859	5.2022675	5.379399692	5.004578298	5.288447898	5.297238665	5.27112011
ENSMUSG00000001334	na	10.33261539	10.4716179	10.43132527	10.34638589	10.36000756	10.41108616	10.35995605	10.27316864	10.32120336	10.21968496	10.31551502	10.2078096	10.51894855	10.13127897	10.41555752	10.21338077	10.1110555	10.29140829	10.2243708	10.16571215	10.29904397
ENSMUSG00000001376	na	10.18084943	10.2395657	9.925436369	10.07278444	9.906961543	9.983544581	10.09451343	9.35829729	9.764794675	9.588490775	9.194474958	9.531687819	9.547515748	9.781285682	9.89694767	9.864975738	9.976294863	9.483047423	9.945313469	10.13648545	10.06265438
ENSMUSG00000001379	na	8.710469523	8.946504696	9.014319281	8.937691581	8.924891988	8.798415995	8.976573017	9.027602926	8.886888289	9.03608622	9.18889425	9.205358635	9.185702674	9.193740066	8.993929364	9.034562436	8.985891859	8.965612855	8.872895108	8.790411036	9.07197831
ENSMUSG00000001380	na	9.896123742	9.851262557	9.816117148	9.761850022	9.858852382	9.625827586	9.850091014	9.481981838	9.672387084	9.796856895	10.07217672	10.05157911	10.09873155	9.851203389	10.22643321	9.932457678	10.12345255	9.683153961	10.10110059	9.904313957	9.975683581
ENSMUSG00000001383	na	10.41196418	10.0052081	10.22360582	10.19509255	10.30362616	10.06019955	10.33056511	10.19319088	10.45917289	10.00578873	9.872680679	10.04891523	10.31344399	10.27734853	10.22419436	9.880592257	10.1925424	9.058624976	10.06264453	9.850380131	10.18315829
ENSMUSG00000001415	na	10.51802574	10.62267388	10.66760259	10.65108068	10.88800763	10.73376858	10.66701527	11.08457003	10.54881292	10.75283345	10.97461888	10.9299809	10.81102867	10.77408241	10.71881096	10.63210202	10.71572781	11.03479006	10.70165834	10.65440592	10.77266824
ENSMUSG00000001416	na	9.501361969	9.61333704	9.630104419	9.650529062	9.368252337	9.459194959	9.508857793	9.696806028	9.309432667	9.244654693	9.367464772	9.447189076	9.364239479	9.184204958	9.719670052	9.411056649	9.634384146	8.984702343	9.601292682	9.152238518	9.712350423
ENSMUSG00000001420	na	5.310280838	5.177130029	5.572368532	5.184957983	5.450250777	5.284067597	4.79370015	5.228695676	5.377644634	5.401564174	5.408234694	4.953089085	5.317380093	5.069428121	5.415116482	5.093151184	5.171203376	5.085379115	5.259017637	5.240124771	5.055779047
ENSMUSG00000001424	na	10.04550314	9.994740783	10.00534806	10.1207821	10.3303296	10.06463635	10.09284708	10.4049282	10.091983	10.21968496	10.43928034	10.35308169	10.4402247	10.13127897	10.23461271	10.09522405	10.25396963	10.26513251	10.12644998	10.04838105	10.25154939
ENSMUSG00000001445	na	7.432968277	7.653314786	7.508545762	7.690088524	7.587526543	7.783472263	7.58776416	7.891223662	7.508849149	7.714825518	7.774115437	7.925690145	7.795019269	7.540820458	7.49691276	7.728563122	7.59770977	7.670619536	7.553128469	7.461667328	7.682975229
ENSMUSG00000001472	na	12.04446638	12.27869072	12.02224505	12.14545219	12.07218773	12.16720158	12.06833013	12.02573988	12.06132413	12.35384457	12.34743851	12.31802617	12.33437966	12.19477063	12.29434108	12.10109897	12.32821859	12.15826997	12.34269405	12.03482483	12.09714277
ENSMUSG00000001473	na	6.182817796	6.471210568	5.888203028	6.498826599	6.01989499	6.391208822	6.398273913	6.739338794	6.101460829	6.756744082	5.726007684	5.748318446	5.840084615	5.487418103	5.700556742	5.545022887	5.431587687	5.848086405	5.496928554	5.626211845	5.332998861
ENSMUSG00000001482	na	6.044822309	5.896074912	6.634858929	5.850407059	6.093173924	6.144955805	6.255493112	6.436330099	6.312931464	6.306827589	5.946208568	6.102090258	6.348549962	6.138806263	6.093046614	5.941392434	6.171609442	6.277884373	6.062180509	6.032486525	5.988088792
ENSMUSG00000001496	na	6.149696578	5.856036376	6.060244169	6.521844583	6.565305447	6.293132777	6.352383655	7.18844688	6.722032165	5.816923098	6.67299404	6.247355925	6.033288134	6.021409459	6.134376018	7.132782223	6.0877466	6.558480059	6.199957097	5.704406335	6.692195272
ENSMUSG00000001518	na	6.246607228	6.267886974	6.31434521	6.141012912	6.162438185	6.159153429	6.464259741	6.609957681	6.201901012	6.348961423	6.813632879	6.748032227	6.713528819	6.08147247	6.357837429	6.280058162	6.130368343	6.328983686	6.18682915	6.219362401	6.323938768
ENSMUSG00000001520	na	5.557556037	6.026702369	5.792121156	6.012668522	6.01989499	6.214422562	6.375528186	6.356738874	6.101460829	6.348961423	6.53447104	5.833296634	6.251777556	6.41535981	6.391628056	6.657310972	5.950449814	6.558480059	6.076650861	6.219362401	6.115180744
ENSMUSG00000001525	na	6.182817796	6.851954971	6.346895715	7.114176083	6.350348442	6.638540746	6.717763553	6.420789816	6.201901012	6.677972696	6.05618712	6.590896136	6.502490923	6.565275977	6.933656149	7.205042192	7.330379877	7.376423856	7.000319363	6.33797094	6.60134444
ENSMUSG00000001542	na	9.121854896	9.259889669	9.302423714	8.832852732	9.185201638	8.854905093	9.296433838	8.508502152	9.150712059	8.584783565	8.187672715	8.58696321	8.530076419	8.726275674	9.052359928	8.97174012	8.843121331	8.624579665	9.162816288	9.173613172	9.134456782
ENSMUSG00000001569	na	6.365504528	6.84242855	7.378202579	7.099272123	7.042286088	6.804795778	6.547453318	6.254402452	6.613231389	6.195122863	6.53447104	6.787922473	6.523099778	6.681694428	6.715944561	6.95206127	6.963080781	7.04914468	7.035909441	6.990019706	7.102800384
ENSMUSG00000001576	na	9.540972511	9.65382469	9.386934309	9.580946132	9.458209294	9.621014671	9.478539986	9.824072841	9.682225907	9.900049415	9.794036553	9.89128973	9.990591444	9.555954594	9.527213415	9.380618149	9.698775416	9.72004506	9.706998942	9.524296681	9.261454679
ENSMUSG00000001627	na	8.367625073	8.422320652	8.36593926	8.205629737	8.352121205	8.242644992	8.368819015	7.40326944	8.16455327	7.767915433	7.665113746	8.1369179	7.563627514	8.105330106	8.327736269	8.212918138	8.561010711	7.735537982	8.506909756	8.640453229	8.50999537
ENSMUSG00000001630	na	5.377900752	5.320075784	4.904967503	5.437299304	4.735964992	5.343202918	4.79370015	4.848490833	5.158552095	5.139090499	5.081237597	5.324349452	5.131256639	5.43753824	5.336681647	5.252230668	5.235506692	5.159050907	5.34474821	5.240124771	5.362531703
ENSMUSG00000001663	na	5.310280838	5.727159603	5.631418574	5.749834719	5.769581577	5.662096224	5.612183942	5.495026791	5.589841489	5.571145535	5.538464152	5.718566607	5.840084615	5.746615792	5.77553862	5.744801476	5.379399692	5.884236198	5.856891331	5.402310541	5.72802079
ENSMUSG00000001666	na	7.484356366	7.576174123	7.480600975	7.571948892	7.253445449	7.707842822	7.58776416	7.463283824	7.448068006	7.20957732	7.502388347	7.523765838	7.399867546	7.14999024	7.772758913	7.742392153	7.451939979	7.680076994	7.665341947	7.692316015	7.487407599
ENSMUSG00000001687	na	11.68815564	11.57545537	11.67750214	11.47995354	11.74048839	11.35508295	11.62872446	11.4774162	11.43743905	11.17508836	11.04420963	11.19259915	11.16773478	11.1255581	11.51780427	11.35025038	11.28026099	11.38334693	11.34729594	11.41756009	11.71837686
ENSMUSG00000001700	na	7.25172713	6.996070095	7.217678549	7.053580963	7.501658097	7.02165714	7.089574804	7.143084107	7.202795036	7.070320519	6.72149919	6.560260812	6.659155197	6.52412775	6.841118851	6.915394765	6.804235612	7.004182574	6.903274812	7.017784542	6.900159356
ENSMUSG00000001707	na	7.979920331	8.048821351	7.965946269	7.962875632	8.189987471	7.851162436	8.28349858	7.705729548	7.879801672	7.284848157	7.590353535	7.61375305	7.592331504	7.854866375	8.146687543	8.011254844	8.02737478	7.411033273	8.031946681	7.860772433	7.988981615
ENSMUSG00000001751	na	5.158767264	5.632553096	5.572368532	5.749834719	5.510330655	5.640623052	5.654062623	5.528008466	5.557268169	6.046835657	5.654692487	6.079919199	5.972202441	6.110463164	5.681025985	5.649325979	5.639039407	5.848086405	5.608926238	5.741589429	5.619181937
ENSMUSG00000001755	na	6.365504528	6.445839328	6.439987265	6.662575417	7.042286088	6.686791076	6.699861037	6.923856186	6.54050858	6.816651234	6.57045603	6.706943975	6.695644361	6.605204779	6.616261246	6.642278535	6.853838028	6.82559919	6.739230241	6.658815624	6.311019113
ENSMUSG00000001761	na	6.798750092	6.743346447	6.827884732	7.014326285	6.772100351	6.913458739	7.206824213	7.748420533	7.334974104	7.253081673	7.308125809	7.154193328	7.399867546	7.436665905	7.02039454	7.225021715	7.158745474	7.466895772	6.895520381	7.003971442	7.187237886
ENSMUSG00000001763	na	5.969700819	6.061630652	5.123252512	5.616404677	6.228146065	5.662096224	5.975548041	6.289412352	6.162666435	6.072786389	5.91711253	6.102090258	6.394386022	6.138806263	6.078965035	5.941392434	5.720092188	6.140572503	5.710673668	5.665981506	5.619181937
ENSMUSG00000001773	na	6.713738864	6.296882966	6.608687656	6.799420458	6.70659841	6.567968055	6.699861037	6.540320102	6.479359062	6.046835657	6.478617878	6.774754313	6.460295876	7.082114452	7.425247009	7.612805806	7.165250769	6.772595568	7.26844121	7.336013153	7.442557432
ENSMUSG00000001774	na	10.22452949	9.968235137	9.97093035	9.80204086	10.01407344	9.959920791	10.25360975	9.555499011	10.02913726	9.096297468	8.396198083	8.782721898	8.53987325	9.043626165	9.852215186	9.728382599	9.873370014	9.250600104	9.793276372	10.0826592	9.934165555
ENSMUSG00000001783	na	7.581854912	7.488585505	7.393293208	7.483548688	7.423670872	7.014202139	7.291688775	7.541855335	7.408709068	7.356295274	7.349176178	7.61375305	7.504415163	7.176244399	7.258209638	7.357450686	7.289395873	6.842822413	7.188853199	7.280162583	7.194049793
ENSMUSG00000001785	na	8.163543361	8.224528126	8.136003072	8.080050285	7.915594917	8.072694987	8.128938584	7.912801469	7.984707089	7.790075993	7.854265766	7.810244672	7.795019269	7.822288856	8.104956913	8.227692081	8.082820347	7.582544166	8.086515911	7.657839024	8.170867677
ENSMUSG00000001802	na	4.128436534	4.957861048	5.021626962	5.254510493	5.386500909	5.187845452	4.128436534	4.97700189	4.700952172	5.252945839	5.453459166	5.556905556	5.609382052	5.069428121	5.089250311	5.2022675	5.101897099	5.459038541	5.34474821	5.297238665	5.27112011
ENSMUSG00000001833	na	12.27640266	12.1100569	11.99131118	11.8864151	11.9385877	11.86702122	12.07213994	10.89672811	11.84636697	11.21565153	10.76294406	11.15284409	11.20046047	11.70246497	11.84507158	11.72790688	11.94819489	10.90968051	11.96668257	12.0222677	11.96083054
ENSMUSG00000001847	na	6.215106425	6.353015365	6.019420793	6.631374487	5.450250777	7.10813763	6.255493112	6.79970335	6.182433517	6.348961423	6.157301976	6.341960887	5.940490269	5.958307266	6.250911934	5.649325979	6.555631847	5.884236198	6.948910191	5.402310541	6.768158324
ENSMUSG00000001891	na	7.673081949	7.756723897	7.806922438	7.675224768	7.701830002	7.875740125	7.766822689	6.739338794	7.32653818	6.541591885	6.656433895	6.447175701	6.460295876	7.025332102	7.333034559	7.519341755	7.488523516	7.399590805	7.773513473	7.640281769	7.648915604
ENSMUSG00000001910	na	8.55820389	8.533749792	8.653731802	8.599635688	8.553348462	8.699038234	8.684774221	9.118241822	8.961562911	9.060473739	9.026280907	8.946426968	9.201198847	8.864115914	8.641994418	8.167659524	8.483464309	8.420782338	8.506909756	8.249228979	8.44377016
ENSMUSG00000001942	na	8.599255482	8.904582309	8.647508919	8.7808774	8.372875267	8.696749911	8.639760262	8.421121758	8.619345107	8.567853706	8.088951991	8.390105242	8.530076419	8.294928189	8.387801801	8.462193254	8.431116041	8.46501067	8.499402542	8.535747435	8.731941718
ENSMUSG00000001943	na	6.365504528	6.532608235	6.469620928	6.046002242	6.290676795	6.086527263	6.12321628	5.910235201	6.68224467	6.369532476	6.157301976	6.227581231	6.460295876	6.345550055	6.250911934	6.464833099	6.23753082	6.772595568	6.30044455	6.467472858	5.954183391
ENSMUSG00000001948	na	5.847644303	5.214974023	5.214121504	5.685065291	5.386500909	5.802128348	5.426548055	5.46099127	5.416126014	5.401564174	4.854171401	5.017217356	4.792358969	5.141964819	5.415116482	5.344894499	5.266055164	5.459038541	5.371737576	5.043341826	5.419116302
ENSMUSG00000001962	na	5.611332538	5.555986232	5.123252512	5.4915903	5.450250777	5.526574824	5.476063644	5.679502255	5.872718024	5.446582378	5.887305331	5.366950114	5.691515727	5.707341639	5.363512003	4.896303787	5.52872598	4.914422903	5.228640717	5.179284872	5.204930908
ENSMUSG00000001964	na	5.889706634	5.990769046	5.933518228	6.110128036	6.093173924	6.214422562	6.095036687	6.083913343	5.945895899	5.682990951	6.10775208	5.860323902	6.20055115	6.138806263	6.213226152	6.41206142	6.158009702	6.224699081	6.27604168	6.446748135	6.20277507
ENSMUSG00000001983	na	7.769167501	7.570500276	7.535949831	7.494905131	7.551360718	7.501679058	7.625426103	7.470609634	7.455809979	7.470939493	7.484120471	7.55440038	7.601771903	7.637842381	7.652745663	7.494980056	7.626084901	7.399590805	7.543364151	7.586268983	7.629080064
ENSMUSG00000001985	na	11.65314924	11.27563538	11.48367007	11.36702795	11.63735108	11.16738656	11.50765831	11.66340128	11.54105389	11.97411727	11.96862997	12.00729488	11.9181395	11.82910349	11.39349543	11.61997206	11.38966183	11.74772896	11.55544434	11.55815901	11.36452532
ENSMUSG00000001988	na	6.756904192	6.701615578	6.80519329	6.652254577	6.589901838	6.628681477	6.787117195	7.00762551	6.950307705	7.516094027	7.21113457	7.102946831	7.761779583	7.227321866	6.849071763	6.964070945	6.735182348	7.364696186	6.839984294	6.810618385	6.398899326
ENSMUSG00000001995	na	9.778711258	9.770109016	9.703824148	9.583584088	9.824194502	9.689276319	9.687341651	9.678119756	10.00582506	10.19788416	10.20933928	10.05290921	10.30343469	9.816668368	9.793015701	9.792529216	9.877279853	10.13632298	9.969917414	9.95806242	9.539836388
ENSMUSG00000001999	na	6.44812114	6.832835773	6.827884732	6.932325458	6.407430887	6.578278357	6.547453318	6.340228303	6.722032165	6.171575324	6.752904072	6.544677948	6.438687135	6.718384056	6.775783678	6.758133119	6.735182348	6.018986522	6.963793891	6.527785319	6.749559591
ENSMUSG00000002006	na	11.07560206	11.05113325	11.1704496	11.11151722	11.24776749	11.15371081	11.03642226	11.38253734	11.0405671	11.33716112	11.32848193	11.18594792	11.22717595	11.08773431	11.13332005	10.96722609	11.18531983	10.9363693	11.05584048	10.78701241	11.17517597
ENSMUSG00000002007	na	4.975472148	5.286313677	5.977215615	5.592552296	5.078856741	5.550350777	5.654062623	5.621352008	5.416126014	5.401564174	5.408234694	5.447110724	5.840084615	5.069428121	5.464251859	5.469503294	5.720092188	5.405883994	5.164702808	5.114012741	5.419116302
ENSMUSG00000002012	na	6.972753823	6.90777185	6.893798461	7.136238187	7.024640148	7.03644838	6.900648338	7.18844688	6.68224467	6.576998677	7.493283873	6.983106031	6.695644361	7.068134248	7.172907876	7.503147274	7.318791367	7.477808272	7.097766075	7.071705731	7.15965422
ENSMUSG00000002014	na	5.930357508	6.253143211	6.280965044	6.125664185	6.540251728	6.51519758	6.464259741	5.910235201	6.058951992	6.147587243	5.825388934	6.323579416	5.840084615	5.857120674	6.424576867	6.133151708	6.185066455	6.353805224	6.37103873	6.425695641	6.422969895
ENSMUSG00000002015	na	8.672515716	9.069406738	8.666097319	8.947972169	8.818119198	8.879316497	8.987386157	8.678216372	8.958865193	8.546406894	8.517107838	8.608870782	8.56407692	8.640474892	8.912756975	8.7134623	8.861020828	8.518446294	8.882537038	8.754362213	8.930215762
ENSMUSG00000002020	na	5.611332538	4.957861048	5.296787941	5.4915903	5.722247425	5.15338295	5.733457591	4.97700189	5.107675931	5.305034764	5.496808768	5.366950114	5.197576315	4.901174448	5.12416772	5.429623202	5.203921572	5.349813881	4.937835123	5.402310541	5.362531703
ENSMUSG00000002032	na	8.757839761	9.370946582	8.823389116	8.960212709	8.910790322	8.988060721	9.169299445	8.5537029	9.105093486	9.386397239	9.177667533	9.149221577	9.465219953	8.95292837	9.191894284	8.986260604	9.174179964	9.506997145	9.124341598	9.173613172	8.70864627
ENSMUSG00000002043	na	5.377900752	5.352711541	5.214121504	5.350105971	5.450250777	5.371490917	5.56867126	5.591107211	5.453218553	5.401564174	5.203505743	5.521542792	5.259377518	4.901174448	5.190057302	4.896303787	5.137239508	5.509627463	5.228640717	4.879523282	5.055779047
ENSMUSG00000002052	na	7.650818535	7.73156765	7.77287346	7.866046725	7.690804557	7.730506892	7.984823207	7.197345819	7.471167944	7.542511531	7.265842534	7.279274566	7.202155069	7.479251734	7.536292311	7.597649838	7.768535645	7.651513735	7.94597689	7.577063603	7.711533591
ENSMUSG00000002064	na	8.015107825	8.371320048	7.784313771	8.246269799	8.059361379	8.011243535	7.918315274	8.254100005	8.005843812	8.276166365	8.552351431	8.316511372	8.236598456	8.13872444	8.291023414	7.923103333	8.337492602	7.881874572	8.217533167	7.683774827	8.224507511
ENSMUSG00000002100	na	4.975472148	5.214974023	5.443698155	5.026859707	5.165993722	5.15338295	4.982396306	5.183875217	5.053565062	5.354468011	5.081237597	5.407814829	5.473483388	5.535059093	5.014680426	5.252230668	5.405826476	5.405883994	5.371737576	5.240124771	5.055779047
ENSMUSG00000002103	na	6.115693756	5.680835826	5.792121156	5.888376728	5.769581577	5.944194117	6.12321628	5.933327586	5.847308915	5.993262095	5.760078118	5.833296634	5.691515727	5.707341639	6.287534404	5.744801476	5.814027898	6.140572503	5.767655573	5.879569204	5.685722822
ENSMUSG00000002109	na	5.711716608	5.953762981	5.443698155	5.662637866	5.815080264	5.993470023	5.133238748	5.650800912	5.62148316	5.609682718	5.538464152	5.805643628	5.473483388	5.385140093	5.577971388	5.744801476	5.639039407	5.509627463	5.496928554	5.741589429	5.446278428
ENSMUSG00000002190	na	7.484356366	7.356070922	7.535949831	7.326958197	7.712770647	7.453312197	7.415499713	6.945277667	7.212004515	7.045699201	7.070403624	6.936832694	6.911706028	7.300615068	7.102040594	6.93994664	7.171725986	6.9258527	6.971176271	7.280162583	7.298771496
