Name SRX033480 SRX033488 SRX033481 SRX033489 SRX033482 SRX033490 SRX033483 SRX033476 SRX033478 SRX033479 SRX033472 SRX033473 SRX033474 SRX033475 SRX033491 SRX033484 SRX033492 SRX033485 SRX033493 SRX033486 SRX033494
ENSMUSG00000001056 5.55734423735987 5.33366316209862 5.63850738221959 5.37344992209792 5.62637377474353 5.1772652177706 5.52565807027429 5.52564370337902 5.66775481476614 5.2529245897393 5.88103433480192 5.9536512092867 5.93240682797536 5.67153420352703 5.58920746238681 5.13320327284512 5.51572904158159 4.98735691224564 5.46122356963317 5.33404519413477 5.61613388745655
ENSMUSG00000001098 4.14746844319681 3.25981413221135 3.6863359073102 3.45269667310765 4.04141127402237 3.78178051591315 3.92346915544253 3.76734959977231 3.47304313420581 3.70437272920783 4.10819170430712 3.68022163209053 4.08375844475958 3.60272504560838 3.60322404076811 3.57495811049975 4.10722451214198 4.3593256896326 3.94125832375845 4.12723278426578 3.64850686223105
ENSMUSG00000001103 1.34011352113921 1.72254837352149 -0.100260454580603 1.13076857822029 1.52896127308559 1.53200220678163 1.21651613034277 1.27165443714824 1.45974631159235 3.22969228350159 1.63310682135834 1.40521458459066 1.78510012919506 1.24724439100999 0.961359148812477 -0.385871292219576 0.670784536130908 1.10634494846272 1.8960695499922 1.82683785092806 0.335090267199201
ENSMUSG00000001105 5.67639690900364 5.61529478680974 5.65996049188591 5.58793714534902 5.82087679890651 5.41046439406363 5.72524304523684 5.37934230646261 5.68499838706804 5.26211376119397 5.62224582872657 5.43731542775768 5.5800357919986 5.27352371580884 5.61710574963734 5.24556563830108 5.54168527468421 5.21626264054076 5.58027624127694 5.42509717426268 5.68016932633712
ENSMUSG00000001120 5.42757636238955 5.84679580056916 5.27129840803136 5.78256258741966 5.51296079439187 5.88008258952496 5.84672971215882 5.99193290238157 5.93607999014006 6.0263008240952 6.09515914015477 6.08553894143467 6.05113702319038 5.72583558793074 5.72359797919239 5.6237574089782 5.88023790175986 5.61308228187838 5.78182137854257 5.33404519413477 5.67598759865315
ENSMUSG00000001128 2.79077493014877 3.3307806535655 2.53200776091891 3.14315230267612 2.79905043645333 3.81107482270719 2.80147863106392 3.90392265264775 3.52503777184407 3.30275574569131 3.25603717227851 3.41956987756773 2.81366928139183 2.3692349153886 3.20141023664543 2.63966379988756 3.42334698534813 3.46624089354911 3.92849102768458 3.18047480554276 3.56051038123322
ENSMUSG00000001150 7.88957734063898 7.93152615152758 7.94304029978358 8.02056098361951 8.10772243463843 7.9619447018603 8.13958139497891 8.07229553447732 7.87791126720299 8.09411964789296 8.1572958998077 8.1380264566736 8.07567198004714 8.08681871847994 8.01963085249711 8.06357217180221 8.10178242707373 8.0767384863774 7.99467591613189 8.03701310550922 8.04973984453493
ENSMUSG00000001151 7.14918491578583 7.02944365345138 7.24846769965047 7.12062793872343 7.37371318380363 7.19056204038406 7.21253261642427 7.10858844846933 7.11954404523609 7.29941230261694 7.51574987072018 7.13748378409211 7.24059174982353 7.41362903474705 7.15118370769249 7.21934363252803 7.08606703754007 7.1666806116902 7.10835589648414 7.13129480958902 7.0638111073812
ENSMUSG00000001156 6.4583624878092 6.41620530981818 6.45125556304741 6.17817458811085 6.27754878689332 6.88955421139971 6.23496179766359 6.83846959115913 6.41394262197922 6.41617637681731 6.04724235434279 6.286879203911 5.99611232268057 6.23926633358646 5.99667968454547 5.864765508482 5.94326218890366 6.16235035819147 6.16046949785022 6.22423519107118 6.1256783386774
ENSMUSG00000001158 3.58297004503537 2.93485197723436 2.10137340658905 3.81968204298036 3.11392377380674 3.85393030166899 3.78726477184422 3.03718918351122 3.69354349620104 2.89364308036957 1.84723162671118 2.43378373678743 2.09544024980721 3.30952866926433 3.63475961420122 3.28250721668922 3.51354479431971 1.95434185501767 3.67695226068861 2.6866601928798 3.77900888646517
ENSMUSG00000001227 8.24780539143696 7.98842065877332 8.09252550467052 8.02809247135512 8.22039690784362 8.02346427585836 8.20653664595194 9.04221922911993 8.78067218689033 9.15118549477083 9.10461946940384 9.06941295388257 9.32456916394495 8.9292061913124 8.21483989354263 8.28503781730454 8.12557553823904 8.71761570861116 8.11083019950058 8.31928452679332 8.24021176995466
ENSMUSG00000001229 7.14918491578583 7.38805761863875 7.22346988294074 7.40913792454688 7.48452571542979 7.28623793796455 7.59155556168969 7.7132707065548 7.49520730618079 7.81855290883395 7.82134947762275 7.68245548292273 7.79319255014379 7.55102513918709 7.4581784980355 7.35077223585736 7.50202292442449 7.7702587905787 7.53097958099075 7.34458013374096 7.34500119493908
ENSMUSG00000001247 2.47761704488914 2.51474348840809 2.707094467477 2.87270042527985 2.99608728351288 2.61739369801227 3.01169633845427 3.47328829831789 3.11424974556658 3.1527303016867 3.25603717227851 2.99017708531181 3.07198127698322 2.83220689173114 2.89779402003501 3.28250721668922 2.74713542226102 3.26554354331198 2.45455983935216 2.62653920044223 2.55140817412596
ENSMUSG00000001248 7.49796569028094 7.72967822476797 7.66394767555934 7.67313337962741 7.96995254260004 7.82595042281628 7.80765342819189 8.00120720760221 7.73621540568459 8.01071129681428 8.36917044923015 8.27063856290379 8.30552237772151 8.1675096643919 7.99402243730399 8.01195611195146 8.06571317236621 8.44322338481606 7.94165548688302 8.0341233798743 7.96316048947544
ENSMUSG00000001249 1.9567848815877 1.40939048826186 1.03724306916933 1.13076857822029 1.68942594527883 1.12864651255042 1.65261524514944 1.15136020343053 2.48621852295354 1.71779324497015 2.66167597355511 2.04676061367818 2.81366928139183 1.68334350581666 1.71808799780011 1.33033574177983 1.7619324241891 0.00680927491180991 1.40011205532979 0.978840944373113 1.10560842107643
ENSMUSG00000001260 5.49391885721824 4.85283640272646 5.50262395413782 5.22988962465501 5.33024168073351 5.14311699535875 4.99323943374671 5.03293971050986 5.0402491641228 4.10245709520548 4.59658094533322 4.27705823309998 4.08375844475958 5.01153059117571 5.32496527494971 5.96916511447972 5.04506803607941 5.18244792754852 4.89934468202506 5.3055700255243 5.48841875811082
ENSMUSG00000001270 7.36838797513438 8.10604194591325 7.80060635340014 7.89895290299722 7.53293381815885 7.77575672828538 7.42482222351294 8.50776432703787 7.72653285228725 8.14343655015117 7.9251523138512 8.16915724503791 7.70824930966737 7.24326087709149 7.64302165992294 7.72638202432607 7.33023758095665 8.12945241546323 7.59094974279139 7.94308553300764 7.79114264210103
ENSMUSG00000001280 6.77529759352983 6.60459489815253 6.87472765741132 6.75357778418854 6.86145860968314 6.72807949607991 6.59461969390183 6.61790221123101 6.7451485304546 6.31384492435312 6.46295638120303 6.47044220736628 6.37246512013152 6.75783404992125 6.69863563513394 6.844320739685 6.74992144509186 6.58962330905439 6.73033947343564 6.96828275267454 6.84846954033616
ENSMUSG00000001285 5.67639690900364 5.63412304805283 5.46655469943029 5.59245970403971 5.79464525733333 5.65220846860743 5.60883355312153 5.94747036832051 5.80025583222144 5.79895609786476 5.58544038772802 5.51290245390503 5.62908397324339 5.29420786998057 5.51064591792964 5.36519449899148 5.30456951543674 5.23837334214651 5.60455779690684 5.09985634533448 5.589702093948
ENSMUSG00000001289 4.7995451397765 5.16912739008673 4.65462704758287 5.25862952009606 5.18969128142471 5.2803587107347 4.99323943374671 4.92700626576079 4.37019472661405 4.494287203323 4.89011743956436 4.8435074361698 4.10702822408243 3.92796587453658 4.92036177694029 4.91006159413484 5.17788971632084 4.86479027003938 5.18348811445295 5.04349390271537 4.85125377093505
ENSMUSG00000001300 5.43884747472457 5.39566350515035 5.33936268297651 5.50880177499281 5.06355025129162 5.48051189159188 5.51707057443756 5.78514518273636 5.33056765249334 5.72777733354278 5.76074010108421 5.74720033181927 5.67651931604114 5.44055231989025 5.45872925010972 5.31059952371857 5.56296434836399 5.48947319978682 5.500572237109 5.31512433223754 5.589702093948
ENSMUSG00000001305 3.73700367370779 3.92723879312448 3.72755857003672 3.81968204298036 3.55002288861342 4.12281743374822 4.18433572459362 3.72583033033404 3.67064309409097 3.26668649098379 3.43219412743234 3.44785892199915 3.07198127698322 3.38860024025553 4.02819065729069 3.31456842592152 3.89541542966336 2.40890771848316 3.76576152764647 3.18047480554276 4.16051676217882
ENSMUSG00000001313 3.26611293969543 4.33653992285418 3.60017926356049 4.49678925729082 3.55002288861342 4.42711563461379 3.63684792929112 5.15527525343391 4.23624026994519 4.36378517908887 4.08728271454414 4.45484535231526 4.43586468831197 4.4171693924523 4.80728172712957 4.19047807819687 4.63506261389695 3.60884528899191 4.61056486335471 2.95459339812644 4.83634206153113
ENSMUSG00000001323 2.29120392065826 0.888558324960424 1.66527429178237 0.796349539149733 1.34838902744377 1.53200220678163 2.17344740845088 1.02011567015227 0.792321650679218 1.35522316558545 1.07671347283395 0.220790013453231 1.5335613621991 2.01776254488722 1.65796700536254 1.19909120850158 1.27650559701886 1.44738186629779 0.972690831595111 1.71580653853932 0.891483615723586
ENSMUSG00000001333 1.9567848815877 0.0654360870445028 -0.837226048746809 1.13076857822029 2.08535462160997 0.698012158220556 1.65261524514944 1.02011567015227 1.22842076548589 1.05036858405703 1.63310682135834 1.00928590825952 2.2705269563653 1.24724439100999 1.8312986082481 1.19909120850158 1.63907567640357 0.658885971491503 1.40011205532979 1.46426777154335 1.37691044289383
ENSMUSG00000001334 8.09411019583325 8.23034301372019 8.18236467961107 8.09416297546526 8.10949696750777 8.15351807364405 8.11560643884909 8.02921112608769 8.09126023306966 7.9804101439161 8.08925585600633 7.9579605213391 8.29669467073248 7.88514780765529 8.17383456962955 7.95715575454067 7.86532729319565 8.03944542339409 7.96840925676776 7.91665611317653 8.06341097007705
ENSMUSG00000001376 7.93804191316353 7.9920742094208 7.66129077786388 7.81243108933076 7.64239703687369 7.71312415524621 7.84243980402946 7.07797849453827 7.51623350293882 7.3259453730632 6.921465383552 7.25621397930713 7.29226047831259 7.52282118001616 7.63913953167156 7.59712228247473 7.7260669716321 7.20086254724701 7.68028797325187 7.88653281467087 7.81985393874256
ENSMUSG00000001379 6.39032496709297 6.63762615387978 6.70451592337522 6.62040895166085 6.60891657766698 6.46331627632936 6.67014990444195 6.72714605777671 6.58902932853731 6.74262509795009 6.91554662636472 6.91237493370818 6.91108178304978 6.90629587089811 6.68927960337568 6.72414586519966 6.68541151212631 6.65272498686483 6.55038009740409 6.47069404070279 6.78193030840349
ENSMUSG00000001380 7.64389426931631 7.59080630952695 7.54791734114422 7.49013948836305 7.59251497072749 7.34124095288172 7.58950918540206 7.2080568148733 7.41996281866505 7.54316431030647 7.83865573253137 7.79684484610809 7.86490488383032 7.5954518106962 7.97951135372792 7.6670848406423 7.87811722661557 7.41012569663983 7.84135375795153 7.64654387610221 7.72993120827204
ENSMUSG00000001383 8.17553236161469 7.75031954507928 7.96905503995948 7.9385676114222 8.05160049483491 7.79237675896229 8.0854294463421 7.9469058231985 8.23282445056283 7.75975653807385 7.63220485506394 7.79409292340265 8.08595600046382 8.0355309011797 7.97720672857188 7.61332340770878 7.94933499865996 6.75212345036848 7.80164800813793 7.59060350443798 7.94416034002716
ENSMUSG00000001415 8.28419107651312 8.38493452532821 8.42408536188194 8.40625092961616 8.649122900062 8.48364230912344 8.42997778006873 8.85811896303463 8.3246202727273 8.5265787026342 8.76280197801212 8.69689180776668 8.59502899491649 8.54402567200273 8.4841097663679 8.38656111524981 8.48568042320474 8.79890233438292 8.45761787025911 8.41790994516871 8.54826597994258
ENSMUSG00000001416 7.23250454705261 7.34299173751637 7.35424448297677 7.374106737516 7.07993434582572 7.16668046712943 7.2336520426568 7.43273591942542 7.03913209473607 6.96431393719949 7.10429428174532 7.16756340023479 7.09979665485135 6.89618348107794 7.45486956300492 7.12305531746904 7.37062099478552 6.67316010247362 7.3223343046943 6.85821997641306 7.45647141668348
ENSMUSG00000001420 1.52068576678103 1.11988387106688 2.10137340658905 1.13076857822029 1.83381585461401 1.38390356779249 -0.0635917888499686 1.27165443714824 1.65905511981575 1.71779324497015 1.74413813374708 0.461798112957025 1.5335613621991 0.860221267900741 1.71808799780011 0.894236626973159 1.10141889046077 0.899894070995298 1.32416320209649 1.31987786220818 0.771189382005875
ENSMUSG00000001424 7.79845177478223 7.73949251459493 7.74397453317815 7.86197055013207 8.07902898336056 7.79695965684688 7.84072026265677 8.16453113720893 7.85524077824673 7.9804101439161 8.21626482523275 8.10731799122004 8.21605440058079 7.88514780765529 7.98793028767214 7.83537056278993 8.01256922489068 8.01243382410569 7.86750859490305 7.79561129317458 8.01457036670465
ENSMUSG00000001445 4.93306881261389 5.18836360894965 5.01243967816876 5.22407229805969 5.10683434902042 5.32673504447013 5.11204686378674 5.47014859078732 5.03128829655118 5.27124477294609 5.35119440531885 5.50619223231548 5.37486361618004 5.0606483577404 5.00122360969042 5.270298158994 5.12736215771305 5.20507890204808 5.06015367284545 4.96069359766285 5.2334693629522
ENSMUSG00000001472 9.83276789215812 10.0627241515099 9.79728251792639 9.92080804743737 9.84796920036453 9.93568975886975 9.85036613126774 9.81034778768089 9.85888575035538 10.1470062347157 10.1508549355865 10.1007908908127 10.1364811098694 9.98255152420394 10.0794947216318 9.8757199653716 10.11831701811 9.93522190012084 10.1191936724352 9.81741459704144 9.89001763400277
ENSMUSG00000001473 3.21458263905535 3.64112077417765 2.707094467477 3.6736670193749 2.93335152816492 3.50536708027816 3.53844422523013 4.0286776836557 3.0798982407758 4.06093782576721 2.41551538628571 2.43378373678743 2.63309703575001 1.91466905192312 2.33219684418079 2.01622715135177 1.7619324241891 2.6257191075563 1.8960695499922 2.20123336570956 1.53302964481111
ENSMUSG00000001482 2.98781177720832 2.70484637178804 3.88159219870914 2.61263758597734 3.05620827595045 3.11696470750278 3.31887784797244 3.5935825320356 3.419104327095 3.40584923865541 2.82214064574835 3.06513914299304 3.48109394230496 3.13706147325957 3.04589265902414 2.78405370922274 3.18064558161135 3.34920147235889 2.98507455605094 2.95459339812644 2.87698404602847
ENSMUSG00000001496 3.16114338009389 2.63178290959831 3.00407620523413 3.70741581072945 3.78134843471987 3.35435929217848 3.46890329197705 4.62215168423237 4.01774176471323 2.57761558692189 3.9550349162457 3.30051720592396 2.97413395358508 2.94114126328431 3.11460540910816 4.54148340594866 3.04204034338184 3.76930996118515 3.21274191942807 2.35735256762684 3.96872661465605
ENSMUSG00000001518 3.31586597489253 3.3307806535655 3.41070146469678 3.1182776340371 3.16941888639845 3.14023448682563 3.63684792929112 3.84696676783568 3.24401762053691 3.47070038300538 4.149121968362 4.03748280009017 4.01160865900374 3.04242459912149 3.46970036793072 3.34593259683085 3.11300686473598 3.42827304335009 3.19152543351837 3.26177490764461 3.4275365159638
ENSMUSG00000001520 2.07707911530541 2.93485197723436 2.53200776091891 2.90214420317233 2.93335152816492 3.22973263766473 3.50409272043935 3.47328829831789 3.0798982407758 3.47070038300538 3.75743495636054 2.59424840898067 3.33106849830036 3.56917248589735 3.5212306685708 3.90480586868335 2.80543406282569 3.76930996118515 3.00952759977548 3.26177490764461 3.09311747689324
ENSMUSG00000001525 3.21458263905535 4.17877756012045 3.46045449989388 4.51596156656567 3.4638662448637 3.86793715966287 3.99941800867583 3.57031275271275 3.24401762053691 3.95159042957885 3.01161844461207 3.81664083031712 3.71109954775129 3.78913816983926 4.28825349659319 4.63332227301373 4.80185860860186 4.85050604403313 4.36737526891779 3.44698978011152 3.84008446321694
ENSMUSG00000001542 6.83196661746888 6.9714015816012 7.01035335092029 6.50760501421004 6.88651327770367 6.52428429362079 7.01016724976752 6.16501664791211 6.87102189207499 6.25522737560873 5.82530098664168 6.24718770351784 6.20463902070885 6.40533425601533 6.75173573569457 6.65696062336859 6.53200633016725 6.28426274065857 6.86038416046967 6.88091452368386 6.84846954033616
ENSMUSG00000001569 3.49931211598846 4.16589626882372 4.85393585580627 4.49678925729082 4.43018311860741 4.09926270576932 3.75840990917204 3.31429877455673 3.86473014620727 3.22969228350159 3.75743495636054 4.09227527293055 3.74115678160747 3.95419741610976 3.99212140258316 4.30661967280602 4.33209792298218 4.43785909217929 4.41391785485482 4.36657109765622 4.51909045385324
